Date,AAPL,AMD,AMZN,CVS,EBAY,FCEL,GOOGL,IYW,MAR,MSFT,NEE,NFLX,NVDA,SCWO,TSLA,XOM
2021-03-31,119.08486938476562,78.5,154.70399475097656,64.40709686279297,56.297760009765625,432.29998779296875,102.3526611328125,86.26222229003906,142.83741760253906,226.75177001953125,66.88407135009766,52.16600036621094,13.315412521362305,0.6000000238418579,222.64332580566406,46.40532684326172
2021-04-01,119.9135513305664,81.08999633789062,158.0500030517578,63.61090087890625,58.0168342590332,430.5,105.69043731689453,88.2491226196289,142.99168395996094,233.08004760742188,67.02558898925781,53.94200134277344,13.777772903442383,0.6899999976158142,220.5833282470703,47.70198059082031
2021-04-05,122.74079895019531,81.43000030517578,161.3365020751953,64.24443054199219,58.550018310546875,407.1000061035156,110.11599731445312,90.08845520019531,145.55699157714844,239.54299926757812,67.9190444946289,54.06700134277344,13.95309066772461,0.8500000238418579,230.35000610351562,46.96223068237305
2021-04-06,123.04300689697266,81.44000244140625,161.1909942626953,63.884849548339844,57.47446060180664,415.5,109.63463592529297,89.88189697265625,146.22242736816406,238.3792724609375,68.60902404785156,54.452999114990234,13.827398300170898,0.75,230.5399932861328,46.82923889160156
2021-04-07,124.69059753417969,82.19999694824219,163.96949768066406,63.7735481262207,56.775794982910156,382.5,111.11196899414062,90.46222686767578,143.51248168945312,240.3412628173828,68.476318359375,54.69900131225586,14.108704566955566,0.75,223.6566619873047,47.03704071044922
2021-04-08,127.0888671875,83.3499984741211,164.96499633789062,63.174259185791016,57.17109298706055,380.1000061035156,111.67768859863281,91.72124481201172,144.1200408935547,243.5631103515625,68.78594970703125,55.45800018310547,14.281779289245605,0.7200000286102295,227.93333435058594,46.546634674072266
2021-04-09,129.66265869140625,82.76000213623047,168.61000061035156,63.41398239135742,57.428497314453125,373.79998779296875,112.68209838867188,92.41960906982422,143.19422912597656,246.0636749267578,68.9451675415039,55.53099822998047,14.364574432373047,0.6299999952316284,225.67333984375,46.438568115234375
2021-04-12,127.94677734375,78.58000183105469,168.96949768066406,63.74787139892578,57.58476638793945,341.70001220703125,111.38937377929688,91.94747924804688,144.0332489013672,246.12139892578125,68.67980194091797,55.27799987792969,15.17158317565918,0.6800000071525574,233.9933319091797,46.13104248046875
2021-04-13,131.0567626953125,80.19000244140625,170.0,63.371150970458984,58.6695442199707,334.5,111.87619018554688,93.009765625,143.51248168945312,248.60272216796875,69.918212890625,55.37300109863281,15.640928268432617,0.6800000071525574,254.10667419433594,46.30558395385742
2021-04-14,128.71697998046875,78.55000305175781,166.64999389648438,64.2786636352539,57.722660064697266,330.8999938964844,111.25489044189453,91.83927917480469,144.2646942138672,245.81361389160156,69.9978256225586,54.00199890136719,15.239418983459473,0.6899999976158142,244.07666015625,47.643802642822266
2021-04-15,131.12498474121094,83.01000213623047,168.95449829101562,64.87796020507812,59.16595458984375,289.79998779296875,113.40563201904297,93.51141357421875,143.86929321289062,249.5740509033203,70.9266586303711,54.922000885009766,16.097553253173828,0.699999988079071,246.28334045410156,47.361202239990234
2021-04-16,130.7935028076172,82.1500015258789,169.9720001220703,64.96357727050781,59.68996047973633,295.79998779296875,113.28157806396484,93.31468963623047,143.33888244628906,250.76658630371094,71.59895324707031,54.65399932861328,15.873353004455566,0.6700000166893005,246.5933380126953,47.09521484375
2021-04-19,131.4564666748047,81.11000061035156,168.60049438476562,64.8522720336914,58.641971588134766,276.29998779296875,113.62945556640625,92.39008331298828,142.63490295410156,248.8430938720703,70.58165740966797,55.444000244140625,15.323959350585938,0.6600000262260437,238.2100067138672,46.94560241699219
2021-04-20,129.76986694335938,79.2699966430664,166.7344970703125,64.98927307128906,56.803367614746094,257.70001220703125,113.09597778320312,91.54420471191406,136.9159698486328,248.3815155029297,71.23626708984375,54.957000732421875,15.13392448425293,0.7200000286102295,239.663330078125,45.956485748291016
2021-04-21,130.1500701904297,81.61000061035156,168.1009979248047,65.66561889648438,56.79416275024414,278.70001220703125,113.06324005126953,92.30156707763672,139.60665893554688,250.6127471923828,68.97172546386719,50.88999938964844,15.322711944580078,0.7200000286102295,248.0399932861328,46.546634674072266
2021-04-22,128.62918090820312,79.05999755859375,165.45199584960938,65.64837646484375,55.838096618652344,279.0,111.78141784667969,91.23928833007812,141.4197540283203,247.33319091796875,69.28133392333984,50.87799835205078,14.813716888427734,0.6800000071525574,239.89666748046875,45.93986511230469
2021-04-23,130.94952392578125,82.76000213623047,167.04400634765625,65.53636169433594,55.994388580322266,306.0,114.13414001464844,92.77368927001953,143.07852172851562,251.160888671875,69.21054077148438,50.55500030517578,15.22769546508789,0.6499999761581421,243.13333129882812,46.18923568725586
2021-04-26,131.33946228027344,85.41000366210938,170.4499969482422,65.27782440185547,56.61032485961914,318.29998779296875,114.63038635253906,93.44255828857422,143.19422912597656,251.545654296875,68.93633270263672,51.029998779296875,15.439921379089355,0.75,246.06666564941406,46.28065490722656
2021-04-27,131.01776123046875,85.20999908447266,170.8715057373047,64.72630310058594,56.720619201660156,311.3999938964844,113.68998718261719,93.15729522705078,144.40936279296875,251.94961547851562,68.36134338378906,50.55500030517578,15.343910217285156,0.800000011920929,234.913330078125,46.887420654296875
2021-04-28,130.2280731201172,84.0199966430664,172.9250030517578,64.9762191772461,57.29059982299805,312.8999938964844,117.06747436523438,92.67533874511719,144.12969970703125,244.82302856445312,68.1932601928711,50.652000427246094,15.239168167114258,0.7400000095367432,231.46665954589844,48.30044937133789
2021-04-29,130.13058471679688,83.91000366210938,173.5655059814453,65.81211853027344,51.54499435424805,302.3999938964844,118.74082946777344,92.78353118896484,145.65345764160156,242.8514404296875,68.3082504272461,50.900001525878906,15.287047386169434,0.6499999761581421,225.6666717529297,48.99032211303711
2021-04-30,128.16127014160156,81.62000274658203,173.37100219726562,65.83795166015625,51.28759002685547,291.29998779296875,116.79254913330078,91.53435516357422,143.2327880859375,242.5340576171875,68.56480407714844,51.34700012207031,14.972575187683105,0.6800000071525574,236.47999572753906,47.57732009887695
2021-05-03,129.21417236328125,78.55000305175781,169.32449340820312,66.94963836669922,53.457130432128906,272.70001220703125,116.27545928955078,91.04256439208984,143.5896453857422,242.22630310058594,67.84825897216797,50.9109992980957,14.800249099731445,0.699999988079071,228.3000030517578,48.890586853027344
2021-05-04,124.64185333251953,78.61000061035156,165.593505859375,69.90544891357422,53.034244537353516,259.5,114.47654724121094,89.17369842529297,142.35520935058594,238.31198120117188,66.95484161376953,50.31800079345703,14.31594181060791,0.949999988079071,224.53334045410156,49.198123931884766
2021-05-05,124.8855972290039,77.83000183105469,163.52699279785156,71.5600357055664,53.53986740112305,250.8000030517578,114.87057495117188,88.93762969970703,139.36557006835938,237.04248046875,65.26524353027344,49.608001708984375,14.422932624816895,0.800000011920929,223.64666748046875,50.67765808105469
2021-05-06,126.48443603515625,77.88999938964844,165.31849670410156,72.1287612915039,54.073055267333984,237.89999389648438,115.99110412597656,89.46878051757812,137.513916015625,240.17776489257812,65.46871185302734,49.95500183105469,14.487269401550293,0.800000011920929,221.17999267578125,51.15973663330078
2021-05-07,127.15827178955078,78.80999755859375,164.58050537109375,73.34382629394531,54.95558166503906,245.39999389648438,116.71463012695312,90.32453155517578,141.46798706054688,242.80332946777344,65.92870330810547,50.38399887084961,14.775809288024902,0.75,224.1233367919922,51.89118576049805
2021-05-10,123.87699890136719,75.98999786376953,159.52450561523438,73.9815444946289,56.48160171508789,217.5,113.72821044921875,87.96385955810547,135.65261840820312,237.72525024414062,66.16754913330078,48.66899871826172,14.230652809143066,0.8500000238418579,209.67999267578125,52.015865325927734
2021-05-11,122.95903778076172,76.83000183105469,161.19549560546875,72.70611572265625,55.55313491821289,237.0,112.6518325805664,87.81632995605469,136.6652374267578,236.81161499023438,65.52178192138672,49.507999420166016,14.2710542678833,0.8299999833106995,205.73333740234375,50.361793518066406
2021-05-12,119.89263153076172,74.63999938964844,157.5970001220703,71.8530044555664,53.57664108276367,228.89999389648438,109.18751525878906,85.24911499023438,131.10064697265625,229.8582000732422,63.28376770019531,48.49800109863281,13.724652290344238,0.7400000095367432,196.6300048828125,50.631656646728516
2021-05-13,122.04105377197266,73.08999633789062,158.07350158691406,72.61996459960938,53.99950408935547,213.89999389648438,110.61621856689453,86.09502410888672,134.3120880126953,233.73402404785156,64.24797821044922,48.66600036621094,13.631629943847656,0.7900000214576721,190.56333923339844,50.007606506347656
2021-05-14,124.46293640136719,74.58999633789062,161.14500427246094,72.67167663574219,55.94841766357422,232.5,113.064697265625,88.32780456542969,138.1890106201172,238.658203125,64.68143463134766,49.33700180053711,14.207959175109863,0.8100000023841858,196.5800018310547,51.24726104736328
2021-05-17,123.31060028076172,74.6500015258789,163.51950073242188,72.86988067626953,56.71144485473633,238.5,113.58775329589844,87.7966537475586,134.88108825683594,235.80178833007812,63.60222625732422,48.89400100708008,14.130650520324707,0.8299999833106995,192.27667236328125,52.44473648071289
2021-05-18,121.92388916015625,74.44000244140625,161.61399841308594,76.35997772216797,56.34372329711914,248.10000610351562,112.27517700195312,87.20648956298828,134.7943115234375,233.7821044921875,63.94721984863281,48.62799835205078,13.981270790100098,0.800000011920929,192.6233367919922,50.960533142089844
2021-05-19,121.76763153076172,76.2300033569336,161.58999633789062,76.87702178955078,54.96477508544922,254.6999969482422,112.7232894897461,87.59993743896484,134.4663848876953,234.36050415039062,64.27452087402344,48.77000045776367,14.031147956848145,0.949999988079071,187.82000732421875,49.73775863647461
2021-05-20,124.32620239257812,78.05999755859375,162.38400268554688,76.75637817382812,54.67060089111328,254.39999389648438,114.48250579833984,89.429443359375,134.03240966796875,237.5994415283203,65.71640014648438,50.16699981689453,14.576552391052246,0.8999999761581421,195.5933380126953,49.61969757080078
2021-05-21,122.49028778076172,77.16999816894531,160.1540069580078,77.39408874511719,56.09550476074219,267.29998779296875,113.84630584716797,88.96713256835938,134.06137084960938,236.33665466308594,65.8490982055664,49.78900146484375,14.954870223999023,0.8999999761581421,193.6266632080078,49.687156677246094
2021-05-24,124.12115478515625,77.44000244140625,162.24949645996094,77.30791473388672,56.0495491027832,255.0,117.16671752929688,90.71797180175781,136.83883666992188,241.74452209472656,65.48641204833984,50.290000915527344,15.57359504699707,0.8199999928474426,202.14666748046875,50.26903533935547
2021-05-25,123.92584991455078,77.86000061035156,162.95249938964844,76.43753051757812,56.3529052734375,252.60000610351562,117.25753784179688,90.85566711425781,137.70680236816406,242.6506805419922,64.90258026123047,50.13399887084961,15.60925579071045,0.8999999761581421,201.56333923339844,49.130584716796875
2021-05-26,123.87699890136719,78.33999633789062,163.25799560546875,75.2483139038086,56.48160171508789,282.29998779296875,118.12300872802734,91.09172058105469,139.3269805908203,242.42893981933594,64.99102783203125,50.236000061035156,15.661377906799316,0.949999988079071,206.3766632080078,49.704010009765625
2021-05-27,122.34378814697266,78.41999816894531,161.5054931640625,74.47274780273438,54.70737075805664,295.20001220703125,117.24811553955078,90.70812225341797,140.64820861816406,240.32748413085938,64.57527923583984,50.38600158691406,15.449897766113281,1.0,210.28334045410156,49.383575439453125
2021-05-28,121.68952178955078,80.08000183105469,161.15350341796875,74.48997497558594,56.136600494384766,294.6000061035156,116.95877838134766,90.9441909790039,138.4686737060547,240.68414306640625,64.76988983154297,50.28099822998047,16.20453453063965,0.949999988079071,208.4066619873047,49.22334289550781
2021-06-01,121.36724853515625,80.80999755859375,160.9324951171875,73.998779296875,56.58842468261719,302.70001220703125,118.16616821289062,90.61961364746094,140.01168823242188,238.48634338378906,64.13407897949219,49.90800094604492,16.224485397338867,1.0499999523162842,207.96665954589844,50.9858283996582
2021-06-02,122.12895202636719,81.97000122070312,161.69949340820312,74.10220336914062,58.46949005126953,312.8999938964844,117.64064025878906,90.95402526855469,137.552490234375,238.389892578125,64.65873718261719,49.92399978637695,16.73697853088379,1.0199999809265137,201.7066650390625,51.390625
2021-06-03,120.64456939697266,80.27999877929688,159.35049438476562,75.02426147460938,59.07805252075195,301.20001220703125,116.49876403808594,90.04914093017578,135.40187072753906,236.8572235107422,64.35639190673828,48.94300079345703,16.92799949645996,1.0,190.94667053222656,51.593013763427734
2021-06-04,122.93949890136719,81.58000183105469,160.31100463867188,74.51583099365234,60.147674560546875,299.70001220703125,118.78102111816406,91.86878967285156,137.0027618408203,241.75416564941406,64.3297119140625,49.4739990234375,17.53500747680664,1.100000023841858,199.68333435058594,51.820701599121094
2021-06-07,122.94926452636719,81.3499984741211,159.90049743652344,74.3951644897461,60.35054016113281,345.6000061035156,119.2142562866211,92.1933822631836,137.40782165527344,244.6653289794922,64.44532012939453,49.465999603271484,17.57565689086914,1.0499999523162842,201.7100067138672,51.48338317871094
2021-06-08,123.76958465576172,80.88999938964844,163.20550537109375,73.9470443725586,60.67326736450195,364.20001220703125,119.02269744873047,92.17369842529297,140.53248596191406,243.47007751464844,64.15184783935547,49.23899841308594,17.41405487060547,1.1200000047683716,201.19667053222656,52.39414596557617
2021-06-09,124.15043640136719,79.95999908447266,164.0574951171875,73.20596313476562,60.8208122253418,338.1000061035156,119.49413299560547,92.22289276123047,138.7001495361328,244.45327758789062,64.4275131225586,48.58100128173828,17.319517135620117,1.100000023841858,199.5933380126953,52.83265686035156
2021-06-10,123.15435028076172,81.55999755859375,167.4824981689453,73.67993927001953,61.549259185791016,301.79998779296875,120.84344482421875,93.02713775634766,138.84478759765625,247.97178649902344,65.37014770507812,48.72700119018555,17.3861141204834,1.4900000095367432,203.3733367919922,52.9169921875
2021-06-11,124.36530303955078,81.30999755859375,167.3415069580078,73.65406036376953,61.899635314941406,317.3999938964844,120.59879302978516,93.53903198242188,138.3722381591797,248.59837341308594,65.35234832763672,48.87699890136719,17.78547477722168,1.4500000476837158,203.29666137695312,52.42787170410156
2021-06-14,127.4218978881836,81.55000305175781,169.19349670410156,72.92159271240234,60.756256103515625,290.3999938964844,121.52728271484375,94.69082641601562,138.7772979736328,250.52638244628906,65.19229888916016,49.98899841308594,17.97854232788086,1.5,205.89666748046875,52.343544006347656
2021-06-15,126.60160064697266,80.47000122070312,169.156494140625,73.59375762939453,60.8208122253418,276.29998779296875,120.50897216796875,93.98202514648438,138.97976684570312,249.0514373779297,65.29901123046875,49.189998626708984,17.748804092407227,2.0199999809265137,199.7866668701172,54.24940872192383
2021-06-16,127.09965515136719,80.11000061035156,170.7624969482422,73.02497100830078,60.940673828125,275.1000061035156,119.86681365966797,93.58826446533203,138.1118621826172,248.10678100585938,65.18341064453125,49.24100112915039,17.770505905151367,2.4100000858306885,201.6233367919922,54.05544662475586
2021-06-17,128.7012481689453,84.55999755859375,174.46200561523438,72.58550262451172,60.23988723754883,270.8999938964844,120.8305435180664,94.79907989501953,136.74237060546875,251.4999237060547,66.32164764404297,49.83399963378906,18.61561393737793,2.440000057220459,205.53334045410156,52.27608871459961
2021-06-18,127.40240478515625,84.6500015258789,174.34500122070312,71.00848388671875,58.331172943115234,264.0,119.21028137207031,93.9426498413086,133.88778686523438,250.0828857421875,65.16561889648438,50.07699966430664,18.597158432006836,2.4700000286102295,207.77000427246094,50.93523406982422
2021-06-21,129.19931030273438,82.58999633789062,172.697998046875,72.4045181274414,59.382347106933594,264.8999938964844,120.89901733398438,94.77940368652344,137.79356384277344,253.16754150390625,66.09935760498047,49.70000076293945,18.38612937927246,1.6699999570846558,206.94332885742188,52.78207015991211
2021-06-22,130.8398895263672,83.58000183105469,175.27200317382812,72.22356414794922,59.83417892456055,280.5,121.41313934326172,95.68506622314453,136.36627197265625,255.9438018798828,65.90371704101562,50.88199996948242,18.8446044921875,1.9199999570846558,207.90333557128906,53.79402160644531
2021-06-23,130.5664520263672,83.81999969482422,175.1909942626953,72.15461730957031,60.21223831176758,283.79998779296875,121.21115112304688,95.76382446289062,136.0769500732422,255.71238708496094,65.22786712646484,51.27399826049805,19.014720916748047,2.1500000953674316,218.85667419433594,54.190372467041016
2021-06-24,130.2832489013672,86.0999984741211,172.45399475097656,72.18909454345703,61.38327407836914,276.8999938964844,121.58136749267578,96.42337036132812,135.77798461914062,257.081298828125,64.80990600585938,51.805999755859375,19.162641525268555,2.450000047683716,226.60667419433594,54.40962219238281
2021-06-25,129.99029541015625,85.62000274658203,170.072998046875,72.45624542236328,62.60965347290039,265.79998779296875,121.58980560302734,96.29539489746094,135.15113830566406,255.47142028808594,65.68138885498047,52.707000732421875,18.98853302001953,2.490000009536743,223.9566650390625,54.527687072753906
2021-06-28,131.62112426757812,87.08000183105469,172.1945037841797,72.4906997680664,63.457969665527344,278.70001220703125,121.61709594726562,97.64405822753906,131.03309631347656,259.0381774902344,66.82855224609375,53.303001403808594,19.940399169921875,2.4000000953674316,229.57333374023438,53.13624954223633
2021-06-29,133.1348419189453,89.5199966430664,172.40699768066406,71.94779968261719,64.99786376953125,273.0,121.35557556152344,98.20515441894531,130.19407653808594,261.62158203125,65.87701416015625,53.349998474121094,19.9820613861084,2.450000047683716,226.9199981689453,52.80735778808594
2021-06-30,133.75006103515625,93.93000030517578,172.00799560546875,71.90473175048828,64.73966979980469,267.0,121.1739501953125,97.85076141357422,131.66000366210938,261.1396179199219,65.16561889648438,52.82099914550781,19.957860946655273,2.450000047683716,226.56666564941406,53.19527816772461
2021-07-01,134.0527801513672,93.30999755859375,171.64849853515625,70.8533935546875,64.36161804199219,258.0,121.52628326416016,97.92952728271484,134.28317260742188,261.8144226074219,65.9748764038086,53.354000091552734,20.16689682006836,2.319999933242798,225.97332763671875,53.34707260131836
2021-07-02,136.6797332763672,94.69999694824219,175.5489959716797,71.03433227539062,64.61981201171875,251.39999389648438,124.31819152832031,99.20927429199219,136.23126220703125,267.646484375,66.05489349365234,53.39799880981445,20.4412841796875,2.380000114440918,226.3000030517578,53.27117919921875
2021-07-06,138.6914520263672,94.47000122070312,183.78700256347656,69.9571533203125,63.642391204833984,251.6999969482422,125.24369812011719,99.7211685180664,135.1414794921875,267.65594482421875,66.81076049804688,54.16400146484375,20.652313232421875,2.200000047683716,219.86000061035156,51.75324249267578
2021-07-07,141.1817169189453,90.54000091552734,184.82899475097656,70.09502410888672,64.61058044433594,242.10000610351562,125.52556610107422,99.9377212524414,134.63998413085938,269.84423828125,66.98861694335938,53.59600067138672,20.326290130615234,2.390000104904175,214.88333129882812,50.943668365478516
2021-07-08,139.8828887939453,89.73999786376953,186.57049560546875,69.12986755371094,63.30121994018555,241.1999969482422,124.10627746582031,98.98284149169922,132.74012756347656,267.42462158203125,66.81076049804688,53.07600021362305,19.85833740234375,2.3499999046325684,217.60333251953125,50.71598434448242
2021-07-09,141.7090301513672,90.9000015258789,185.9669952392578,70.07778930664062,64.04808807373047,241.5,124.57723236083984,99.80975341796875,137.40782165527344,267.9259033203125,66.68626403808594,53.597999572753906,20.005508422851562,2.359999895095825,218.98333740234375,51.63517761230469
2021-07-12,141.11334228515625,90.80999755859375,185.92750549316406,70.50867462158203,63.596275329589844,240.60000610351562,126.02330017089844,99.908203125,136.7230987548828,267.32830810546875,66.77519226074219,53.73099899291992,20.46673011779785,2.3299999237060547,228.56666564941406,51.58457946777344
2021-07-13,142.2266387939453,90.26000213623047,183.8679962158203,70.37078094482422,63.38421630859375,227.10000610351562,126.38654327392578,100.05583953857422,133.41517639160156,270.8564453125,66.57067108154297,54.06800079345703,20.20481300354004,2.1500000953674316,222.84666442871094,51.34001922607422
2021-07-14,145.6543731689453,89.05000305175781,184.08399963378906,71.0257339477539,62.72951126098633,212.10000610351562,127.27533721923828,100.31180572509766,134.6593017578125,272.33135986328125,67.31766510009766,54.79499816894531,19.797222137451172,1.899999976158142,217.7933349609375,50.20157241821289
2021-07-15,145.0000457763672,86.93000030517578,181.55999755859375,70.72411346435547,62.8309440612793,208.1999969482422,126.05258178710938,99.25849914550781,134.56280517578125,270.9046936035156,68.31364440917969,54.29499816894531,18.923927307128906,1.9600000381469727,216.86666870117188,49.712459564208984
2021-07-16,142.9590301513672,85.88999938964844,178.68150329589844,70.4225082397461,62.86782455444336,196.5,126.0178451538086,98.3626708984375,130.24232482910156,270.63470458984375,69.29180908203125,53.03099822998047,18.1204776763916,1.909999966621399,214.74000549316406,48.33788299560547
2021-07-19,139.1114044189453,86.58000183105469,177.47950744628906,69.51765441894531,63.1905632019043,198.60000610351562,123.64378356933594,97.44715881347656,126.19184875488281,267.0294494628906,68.46479797363281,53.22800064086914,18.737836837768555,1.8600000143051147,215.4066619873047,46.67657470703125
2021-07-20,142.72463989257812,87.11000061035156,178.6595001220703,70.49143981933594,64.14952850341797,202.5,125.26304626464844,98.93363952636719,130.22305297851562,269.2562561035156,68.62487030029297,53.10499954223633,18.570463180541992,2.0,220.1666717529297,47.19099044799805
2021-07-21,141.99224853515625,89.41000366210938,179.25999450683594,71.5772476196289,64.41693878173828,210.0,126.5925064086914,99.96726989746094,135.36329650878906,271.26129150390625,67.47770690917969,51.362998962402344,19.36668586730957,2.299999952316284,218.42999267578125,48.70893096923828
2021-07-22,143.3594207763672,91.20999908447266,181.90150451660156,71.63793182373047,66.44551849365234,200.6999969482422,127.45844268798828,100.81387329101562,133.56951904296875,275.8305358886719,67.69115447998047,51.176998138427734,19.550273895263672,2.1500000953674316,216.4199981689453,48.160789489746094
2021-07-23,145.0781707763672,92.1500015258789,182.83200073242188,72.19279479980469,67.8102035522461,192.0,132.01751708984375,102.27079772949219,134.22531127929688,279.2333068847656,68.65155792236328,51.54100036621094,19.51435661315918,2.009999990463257,214.4600067138672,48.10176467895508
2021-07-26,145.4980926513672,91.81999969482422,184.99099731445312,71.84600830078125,67.55200958251953,193.8000030517578,133.02987670898438,102.3396987915039,137.41748046875,278.6355895996094,68.39366149902344,51.64899826049805,19.250946044921875,2.1500000953674316,219.2066650390625,49.31610870361328
2021-07-27,143.33013916015625,91.02999877929688,181.3195037841797,72.51355743408203,66.65760040283203,190.1999969482422,130.9108428955078,101.0698013305664,138.34327697753906,276.2161560058594,69.23847961425781,51.89099884033203,19.165138244628906,2.0399999618530273,214.92666625976562,48.76797103881836
2021-07-28,141.5820770263672,97.93000030517578,181.51600646972656,72.21879577636719,67.21085357666016,196.5,135.0734405517578,101.5127944946289,139.42343139648438,275.90765380859375,69.22957611083984,51.93000030517578,19.459476470947266,2.130000114440918,215.66000366210938,49.09684753417969
2021-07-29,142.2266387939453,102.94999694824219,179.99600219726562,72.0107421875,67.69035339355469,192.89999389648438,134.75927734375,101.78843688964844,142.61558532714844,276.17755126953125,69.5052490234375,51.42499923706055,19.618125915527344,2.200000047683716,225.78334045410156,49.69559097290039
2021-07-30,142.44146728515625,106.19000244140625,166.37950134277344,71.40385437011719,62.89547348022461,189.89999389648438,133.71617126464844,101.58171081542969,140.78317260742188,274.64483642578125,69.2740249633789,51.75699996948242,19.45548439025879,2.2799999713897705,229.06666564941406,48.5487060546875
2021-08-02,142.1094512939453,108.62999725341797,166.57400512695312,71.44720458984375,63.28276824951172,189.89999389648438,133.8432159423828,101.68999481201172,139.7127227783203,274.5581359863281,70.08324432373047,51.51499938964844,19.7059268951416,2.059999942779541,236.55667114257812,48.5571403503418
2021-08-03,143.9062957763672,112.55999755859375,168.31199645996094,72.82568359375,62.711090087890625,186.0,134.61289978027344,102.40863037109375,137.552490234375,276.77520751953125,70.62572479248047,51.082000732421875,19.77078628540039,2.0999999046325684,236.5800018310547,49.079978942871094
2021-08-04,143.5059051513672,118.7699966430664,167.73599243164062,70.70160675048828,62.701866149902344,179.39999389648438,134.11219787597656,102.84175109863281,133.0583953857422,276.18719482421875,71.02590942382812,51.73500061035156,20.228757858276367,2.0999999046325684,236.97332763671875,47.93310546875
2021-08-05,143.61329650878906,112.3499984741211,168.79949951171875,69.40115356445312,62.0379524230957,185.6999969482422,135.229736328125,103.3339614868164,136.6748809814453,279.0887145996094,71.57723999023438,52.48899841308594,20.5909481048584,2.2100000381469727,238.2100067138672,48.23667907714844
2021-08-06,142.92872619628906,110.11000061035156,167.2469940185547,70.44152069091797,60.38743209838867,189.89999389648438,134.72059631347656,102.9697265625,136.54949951171875,279.03094482421875,71.6839370727539,52.05500030517578,20.320554733276367,2.200000047683716,233.03334045410156,48.79326248168945
2021-08-09,142.87982177734375,107.58000183105469,167.093505859375,70.78829956054688,60.25831985473633,216.60000610351562,135.8862762451172,102.85160064697266,132.22898864746094,277.9416198730469,71.63948059082031,51.99700164794922,20.249711990356445,2.200000047683716,237.9199981689453,48.23667907714844
2021-08-10,142.40060424804688,106.4800033569336,166.03399658203125,72.16678619384766,62.06561279296875,225.60000610351562,135.7810821533203,102.09358978271484,133.0777130126953,276.1197814941406,71.61283111572266,51.58399963378906,19.891511917114258,2.200000047683716,236.663330078125,49.06311798095703
2021-08-11,142.6548614501953,107.68000030517578,164.60549926757812,73.64930725097656,62.72029113769531,205.1999969482422,135.25704956054688,102.01484680175781,133.20303344726562,276.6113586425781,73.24906921386719,51.2400016784668,19.655044555664062,2.200000047683716,235.94000244140625,49.206478118896484
2021-08-12,145.6182861328125,106.5,165.1750030517578,73.81403350830078,63.522499084472656,200.6999969482422,136.16517639160156,102.74331665039062,129.9722900390625,279.3682861328125,73.809326171875,51.071998596191406,19.86058807373047,2.2200000286102295,240.75,49.095184326171875
2021-08-13,145.82369995117188,110.55000305175781,164.69850158691406,73.13778686523438,68.2528076171875,184.1999969482422,136.6946563720703,103.2158432006836,129.59619140625,282.298828125,74.20948028564453,51.59199905395508,20.14295196533203,2.200000047683716,239.05667114257812,48.59867477416992
2021-08-16,147.79930114746094,107.4800033569336,164.94949340820312,74.03077697753906,69.38697052001953,182.10000610351562,137.27230834960938,103.34381103515625,128.3906707763672,283.9857482910156,74.65411376953125,51.79199981689453,19.90548324584961,2.200000047683716,228.72332763671875,47.88813400268555
2021-08-17,146.88973999023438,107.55999755859375,162.09800720214844,74.96711730957031,67.16475677490234,177.60000610351562,135.63665771484375,102.27079772949219,125.71928405761719,282.52044677734375,74.66300964355469,51.89099884033203,19.414581298828125,2.059999942779541,221.90333557128906,47.56283950805664
2021-08-18,143.1438751220703,103.44000244140625,160.06100463867188,73.33720397949219,67.1555404663086,182.10000610351562,134.4332733154297,101.0698013305664,125.37210845947266,280.7917175292969,75.07207489013672,52.1870002746582,18.997514724731445,2.190000057220459,229.663330078125,46.561241149902344
2021-08-19,143.47640991210938,103.69999694824219,159.3874969482422,73.02507781982422,67.1555404663086,171.60000610351562,134.6625213623047,101.87702941894531,125.62283325195312,286.625244140625,75.18767547607422,54.37099838256836,19.753816604614258,2.119999885559082,224.49000549316406,45.14018249511719
2021-08-20,144.93365478515625,104.6500015258789,159.99749755859375,73.56260681152344,67.64424896240234,173.39999389648438,136.39891052246094,103.28471374511719,126.48114013671875,293.9556579589844,76.72611999511719,54.6879997253418,20.769550323486328,2.0,226.75332641601562,45.148746490478516
2021-08-23,146.42027282714844,108.7699966430664,163.2935028076172,73.34587097167969,67.49669647216797,184.1999969482422,138.9913330078125,104.86963653564453,129.37437438964844,294.23583984375,75.05427551269531,55.33300018310547,21.90900230407715,2.009999990463257,235.43333435058594,47.00639343261719
2021-08-24,146.33224487304688,107.6500015258789,165.28900146484375,72.66098022460938,67.16475677490234,188.10000610351562,140.20217895507812,105.12559509277344,132.01683044433594,292.2752380371094,74.82308197021484,55.340999603271484,21.744365692138672,2.059999942779541,236.163330078125,47.391624450683594
2021-08-25,145.09996032714844,108.30000305175781,164.95899963378906,72.45288848876953,68.38189697265625,186.89999389648438,141.01353454589844,105.2634048461914,132.02645874023438,291.6860656738281,75.16989135742188,54.757999420166016,22.163433074951172,1.9900000095367432,237.06666564941406,47.47723388671875
2021-08-26,144.29795837402344,107.2699966430664,165.8000030517578,71.98472595214844,69.74658966064453,183.60000610351562,140.37985229492188,104.68260192871094,128.9114532470703,288.86590576171875,74.8706283569336,55.012001037597656,22.018762588500977,2.0199999809265137,233.72000122070312,46.83518600463867
