Date,MV_35952H601,MV_AAPL,MV_AMD,MV_AMZN,MV_CVS,MV_EBAY,MV_FCEL,MV_GOOGL,MV_IYW,MV_MAR,MV_MSFT,MV_NEE,MV_NFLX,MV_NVDA,MV_SCWO,MV_TSLA,MV_XOM,portfolio_value,cash_balance,total_value,cash_balance_clean,total_value_clean,cumulative_deposits
2025-08-12,0.0,229.42758178710935,0.0,221.47000122070312,129.9575958251953,0.0,4.090000152587886,203.02549743652344,370.9032287597656,0.0,0.0,141.6579132080078,0.0,1831.3948059082031,28.599998950958245,340.8399963378906,312.7193298339844,3814.085949420929,1.4300000000000002,3815.515949420929,2170.46,5984.545949420929,-66.01000000000045
2025-08-13,0.0,233.10403442382812,0.0,224.55999755859375,130.73126220703125,0.0,4.2600002288818315,201.6476287841797,370.5433654785156,0.0,0.0,142.52529907226562,0.0,1815.6964111328125,27.5,339.3800048828125,317.05080413818354,3806.9988079071045,1.4300000000000002,3808.4288079071043,2170.46,5977.4588079071045,-66.01000000000045
2025-08-14,0.0,232.5545654296875,0.0,230.97999572753903,132.3778076171875,0.0,4.230000019073482,202.62611389160156,369.68359375,0.0,0.0,142.40699768066406,0.0,1819.996032714844,27.5,335.5799865722656,316.40256500244146,3814.337658405304,1.6900000000000002,3816.027658405304,2170.7200000000003,5985.057658405304,-66.01000000000045
2025-08-15,0.0,231.36570739746097,0.0,231.02999877929688,136.08746337890625,0.0,4.179999828338619,203.58462524414065,367.78421020507807,0.0,0.0,148.65606689453125,0.0,1804.297790527344,27.5,330.55999755859375,316.699951171875,3801.745810985565,1.6900000000000002,3803.4358109855652,2170.7200000000003,5972.465810985565,-66.01000000000045
2025-08-18,0.0,230.66639709472656,0.0,231.4900054931641,139.20201110839844,0.0,4.230000019073482,203.18524169921875,367.9241943359375,0.0,0.0,149.26715087890625,0.0,1819.8959350585935,27.5,335.1600036621094,317.3839874267578,3825.904926776886,1.6900000000000002,3827.594926776886,2170.7200000000003,5996.624926776886,-66.01000000000045
2025-08-19,0.0,230.3367156982422,0.0,228.0099945068359,140.78904724121094,0.0,4.039999961853023,201.25823974609375,360.9463806152344,0.0,0.0,150.82449340820312,0.0,1756.2031555175781,26.399999409914006,329.30999755859375,319.4657592773437,3747.583782941103,1.6900000000000002,3749.273782941103,2170.7200000000003,5918.303782941103,-66.01000000000045
2025-08-20,0.0,225.7911071777344,0.0,223.80999755859375,140.49147033691406,0.0,3.9300000667571977,199.01171875,358.42718505859375,0.0,0.0,150.1739501953125,0.0,1753.8034057617188,26.399999409914006,323.8999938964844,322.7668991088867,3728.5057273209095,1.6900000000000002,3730.1957273209096,2170.7200000000003,5899.22572732091,-66.01000000000045
2025-08-21,0.0,224.68218994140625,0.0,221.9499969482422,141.7015838623047,0.0,3.980000019073482,199.44105529785156,357.08758544921875,0.0,0.0,149.97682189941406,0.0,1749.6038818359375,26.399999409914006,320.1099853515625,324.8486938476563,3719.7817938625813,1.6900000000000002,3721.4717938625813,2170.7200000000003,5890.5017938625815,-66.01000000000045
2025-08-22,0.0,227.53941345214844,0.0,228.83999633789065,141.44369506835938,0.0,4.199999809265132,205.771240234375,362.705810546875,0.0,0.0,150.44992065429688,0.0,1779.7006225585938,27.5,340.010009765625,330.94535064697266,3799.106059074402,1.6900000000000002,3800.796059074402,2170.7200000000003,5969.826059074402,-66.01000000000045
2025-08-25,0.0,226.94000244140625,0.0,227.94000244140625,141.26513671875,0.0,4.230000019073482,208.1675262451172,362.2259521484375,0.0,0.0,148.4786376953125,0.0,1797.8985595703125,28.599998950958245,346.6000061035156,332.31337738037115,3824.6591997146606,1.6900000000000002,3826.3491997146607,2170.7200000000003,5995.379199714661,-66.01000000000045
2025-08-26,0.0,229.08792114257812,0.0,228.7100067138672,141.93963623046875,0.0,4.340000152587886,206.81961059570312,363.6255187988282,0.0,0.0,147.5323944091797,0.0,1817.496337890625,29.70000118017196,351.6700134277344,331.5698776245117,3852.491318166256,1.6900000000000002,3854.181318166256,2170.7200000000003,6023.211318166256,-66.01000000000045
2025-08-27,0.0,230.26678466796875,0.0,229.1199951171875,142.69346618652344,0.0,4.3600001335144,207.1590881347656,365.58493041992193,0.0,0.0,145.65966796875,0.0,1815.7965087890625,33.00000131130218,349.6000061035156,335.31713104248047,3858.5575798749924,1.6900000000000002,3860.2475798749924,2170.7200000000003,6029.277579874993,-66.01000000000045
2025-08-28,0.0,232.33477783203125,0.0,231.6000061035156,143.1100616455078,0.0,4.340000152587886,211.31265258789065,368.9838562011718,0.0,0.0,143.21023559570312,0.0,1801.498107910156,40.700000524520874,345.9800109863281,337.1015167236328,3860.1712262630463,1.6900000000000002,3861.8612262630463,2170.7200000000003,6030.8912262630465,-66.01000000000045
2025-08-29,0.0,231.91517639160156,0.0,229.0,145.1136932373047,0.0,4.199999809265132,212.58070373535156,363.465576171875,0.0,0.0,143.13079833984375,0.0,1741.6047668457031,39.600001573562615,333.8699951171875,339.89705657958984,3784.377767801285,1.6900000000000002,3786.067767801285,2170.7200000000003,5955.097767801285,-66.01000000000045
2025-09-02,0.0,229.49752807617188,0.0,225.33999633789065,146.97842407226562,0.0,4.019999980926509,211.0231170654297,359.8067321777344,0.0,0.0,144.32272338867188,0.0,1707.608642578125,37.400000393390656,329.3599853515625,341.086669921875,3736.4438193440437,1.6900000000000002,3738.133819344044,2170.7200000000003,5907.163819344044,-66.01000000000045
2025-09-03,0.0,238.2390594482422,0.0,225.9900054931641,145.450927734375,0.0,4.019999980926509,230.30325317382812,363.5255737304688,0.0,0.0,142.2964324951172,0.0,1706.0089111328125,36.3000014424324,334.0899963378906,332.81897735595703,3759.0431383252144,1.6900000000000002,3760.7331383252144,2170.7200000000003,5929.763138325215,-66.01000000000045
2025-09-04,0.0,239.5477752685547,0.0,235.67999267578125,146.1849365234375,0.0,3.9200000762939413,231.94070434570312,365.6248779296875,0.0,0.0,140.7866668701172,0.0,1716.4077758789062,39.600001573562615,338.5299987792969,334.27622222900385,3792.498952150345,1.6900000000000002,3794.188952150345,2170.7200000000003,5963.218952150345,-66.01000000000045
2025-09-05,0.0,239.45787048339844,0.0,232.3300018310547,146.36346435546875,0.0,4.050000190734859,234.63653564453125,365.5649108886718,0.0,0.0,140.8462677001953,0.0,1670.0129699707031,42.89999842643737,350.8399963378906,324.8486938476563,3751.8507096767426,1.6900000000000002,3753.5407096767426,2170.7200000000003,5922.570709676743,-66.01000000000045
2025-09-08,0.0,237.64962768554688,0.0,235.83999633789065,139.38055419921875,0.0,4.219999790191646,233.8870086669922,368.3240356445312,0.0,0.0,138.60145568847656,0.0,1682.911376953125,45.099999606609344,0.0,326.69254302978516,3412.6065976023674,6.389999999999986,3418.9965976023673,2525.42,5938.0265976023675,-61.31000000000046
2025-09-09,0.0,234.123046875,0.0,238.2400054931641,142.33639526367188,0.0,5.179999828338618,239.47335815429688,369.8235778808594,0.0,0.0,139.19741821289062,0.0,1707.4085998535156,44.00000065565109,0.0,329.0717468261719,3448.85414904356,6.389999999999986,3455.24414904356,2525.42,5974.27414904356,-61.31000000000046
2025-09-10,0.0,226.5703582763672,0.0,230.3300018310547,146.74038696289062,0.0,5.6999998092651305,239.01365661621097,374.66204833984375,0.0,0.0,141.12437438964844,0.0,1773.1013488769531,42.89999842643737,0.0,334.57363128662115,3514.7158048152924,9.359999999999987,3524.0758048152925,2528.39,6043.105804815292,-61.31000000000046
2025-09-11,0.0,229.8072204589844,0.0,229.9499969482422,148.1290283203125,0.0,6.4600000381469656,240.21287536621097,375.70172119140625,0.0,0.0,141.68060302734375,0.0,1771.6014099121094,42.89999842643737,0.0,333.5029907226563,3519.94584441185,9.359999999999987,3529.30584441185,2528.39,6048.335844411849,-61.31000000000046
2025-09-12,0.0,233.84332275390625,0.0,228.1499938964844,148.7440185546875,0.0,6.869999885559074,240.64259338378903,377.2412109375,0.0,0.0,142.31629943847656,0.0,1778.1010437011719,44.00000065565109,0.0,333.56247711181646,3533.470960319042,9.359999999999987,3542.8309603190423,2528.39,6061.860960319042,-61.31000000000046
2025-09-15,0.0,236.47076416015625,0.0,231.42999267578125,145.72865295410156,0.0,6.5900001525878835,251.44552612304688,381.1799926757813,0.0,0.0,142.03819274902344,0.0,1777.4009704589844,38.49999934434891,0.0,334.1275177001953,3544.911608994007,10.699999999999989,3555.611608994007,2529.73,6074.641608994007,-61.31000000000046
2025-09-16,0.0,237.9193572998047,0.0,234.0500030517578,145.76834106445312,0.0,6.78999996185302,250.99581909179688,380.04000854492193,0.0,0.0,138.7206573486328,0.0,1748.7026977539062,36.3000014424324,0.0,341.0569152832031,3520.343800842762,10.699999999999989,3531.043800842762,2529.73,6050.073800842762,-61.31000000000046
2025-09-17,0.0,238.7585601806641,0.0,231.6199951171875,146.79989624023438,0.0,7.650000095367423,249.36688232421875,378.2000122070312,0.0,0.0,139.6741943359375,0.0,1702.80517578125,37.400000393390656,0.0,342.87105560302734,3475.145772278309,10.699999999999989,3485.8457722783087,2529.73,6004.875772278308,-61.31000000000046
2025-09-18,0.0,237.64962768554688,0.0,231.22999572753903,147.63308715820312,0.0,8.329999923706046,251.86524963378903,384.45999145507807,0.0,0.0,140.62774658203125,0.0,1762.3019409179688,37.400000393390656,0.0,338.826416015625,3540.324055492878,10.699999999999989,3551.024055492878,2529.73,6070.0540554928775,-61.31000000000046
2025-09-19,0.0,245.26223754882812,0.0,231.47999572753903,148.62496948242188,0.0,8.359999656677237,254.55349731445312,388.5,0.0,0.0,141.20384216308594,0.0,1766.6015625,34.10000026226044,0.0,335.5252990722656,3554.2114037275314,10.819999999999988,3565.0314037275316,2529.85,6084.061403727532,-61.31000000000046
2025-09-22,0.0,255.8319854736328,0.0,227.6300048828125,149.04156494140625,0.0,9.600000381469718,252.36492919921875,394.0199890136718,0.0,0.0,143.72674560546875,0.0,1835.9977722167969,34.10000026226044,0.0,333.14609527587885,3635.459087252617,10.819999999999988,3646.279087252617,2529.85,6165.309087252617,-61.31000000000046
